Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
91357794000,0,0,0.290,6,0.000,0,0.000,0,0.000,0,0.000,0,0.390,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
91736420000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
91750544000,0,0,0.290,6,0.000,0,0.000,0,0.000,0,0.000,0,0.390,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
91828292000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
92324791000,0,0,0.290,6,0.000,0,0.000,0,0.000,0,0.000,0,0.390,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
93342043000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
114039791000,0,0,0.350,6,0.000,0,0.000,0,0.000,0,0.000,0,0.450,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
114400792000,0,0,0.330,6,0.000,0,0.000,0,0.000,0,0.000,0,0.430,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
114935417000,0,0,0.350,6,0.000,0,0.000,0,0.000,0,0.000,0,0.450,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
115126667000,0,0,0.330,6,0.000,0,0.000,0,0.000,0,0.000,0,0.430,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
115239166000,0,0,0.350,6,0.000,0,0.000,0,0.000,0,0.000,0,0.450,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
115250166000,0,0,0.330,6,0.000,0,0.000,0,0.000,0,0.000,0,0.430,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
115255416000,0,0,0.350,6,0.000,0,0.000,0,0.000,0,0.000,0,0.450,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
115531417000,0,0,0.330,6,0.000,0,0.000,0,0.000,0,0.000,0,0.430,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
115531541000,0,0,0.370,6,0.000,0,0.000,0,0.000,0,0.000,0,0.470,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
115536916000,0,0,0.330,6,0.000,0,0.000,0,0.000,0,0.000,0,0.430,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
115537042000,0,0,0.370,6,0.000,0,0.000,0,0.000,0,0.000,0,0.470,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
115540541000,0,0,0.330,6,0.000,0,0.000,0,0.000,0,0.000,0,0.430,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
115540666000,0,0,0.350,6,0.000,0,0.000,0,0.000,0,0.000,0,0.450,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
115611291000,0,0,0.370,6,0.000,0,0.000,0,0.000,0,0.000,0,0.470,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
115655166000,0,0,0.330,6,0.000,0,0.000,0,0.000,0,0.000,0,0.430,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
115655416000,0,0,0.350,6,0.000,0,0.000,0,0.000,0,0.000,0,0.450,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
115950917000,0,0,0.370,6,0.000,0,0.000,0,0.000,0,0.000,0,0.470,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
120501416000,0,0,0.410,6,0.000,0,0.000,0,0.000,0,0.000,0,0.510,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
120509291000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
120735916000,0,0,0.410,6,0.000,0,0.000,0,0.000,0,0.000,0,0.510,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
120746541000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
125621916000,0,0,0.370,6,0.000,0,0.000,0,0.000,0,0.000,0,0.470,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
125633791000,0,0,0.360,6,0.000,0,0.000,0,0.000,0,0.000,0,0.460,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
125725166000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
